url,res_code,content_type,res_time,redirect_url
32.237.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.065236s,https://www.aclab.esys.tsukuba.ac.jp/
acs-gw.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.083796s,https://acs-gw.cs.tsukuba.ac.jp/
adobe.cc.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.060635s,https://adobe.cc.tsukuba.ac.jp/
api.tims.cc.tsukuba.ac.jp,301,text/html,0.070182s,https://api.tims.cc.tsukuba.ac.jp/
atmnb.tsukuba.ac.jp,301,text/html,0.535914s,https://atmnb.tsukuba.ac.jp/
ayu.open.esys.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.072165s,https://ayu.open.esys.tsukuba.ac.jp/
beans.ddna.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.071137s,https://www.ddna.cs.tsukuba.ac.jp/
cbs.biol.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.085815s,https://cbs.biol.tsukuba.ac.jp/
ce5.slis.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.444484s,http://ce.slis.tsukuba.ac.jp/
centralasia.jinsha.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.082310s,https://centralasia.jinsha.tsukuba.ac.jp/
chem.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.098521s,https://chemistry.tsukuba.ac.jp/
chemistry.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.097598s,https://chemistry.tsukuba.ac.jp/
chs.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.405634s,http://www.kansei.tsukuba.ac.jp/
ci.mdl.cs.tsukuba.ac.jp,301,text/html,0.077976s,https://ci.mdl.cs.tsukuba.ac.jp/
cojt.coins.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.121720s,https://cojt.coins.tsukuba.ac.jp/
crowd4u.slis.tsukuba.ac.jp,301,text/html;charset=utf-8,0.123943s,https://crowd4u.org/
cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.196267s,https://cs.tsukuba.ac.jp/
cvlab.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.173286s,https://home.cvlab.cs.tsukuba.ac.jp/
deaf-s.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.095931s,https://deaf-s.tsukuba.ac.jp/
debian.hlla.is.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.094956s,https://cloud.softlab.cs.tsukuba.ac.jp/
digitalnature.slis.tsukuba.ac.jp,301,text/html,0.076928s,https://digitalnature.slis.tsukuba.ac.jp/
doclib.slis.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.083329s,https://doclib.slis.tsukuba.ac.jp/
doclib3a.slis.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.292376s,https://doclib3a.slis.tsukuba.ac.jp/
dora.ims.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.073042s,https://dora.bk.tsukuba.ac.jp/
eajs2019.jinsha.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.084719s,https://eajs2019.jinsha.tsukuba.ac.jp/
earth.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,1.418579s,https://earth.tsukuba.ac.jp/
educare.kyouiku.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.132059s,http://www.kyouiku.tsukuba.ac.jp/
eeeforum.sec.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.078557s,https://eeeforum.sec.tsukuba.ac.jp/
en.home.cvlab.cs.tsukuba.ac.jp,301,application/binary,0.384504s,https://en.home.cvlab.cs.tsukuba.ac.jp/
eng.ap-graduate.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.090226s,https://eng.ap-graduate.tsukuba.ac.jp/
eng.futureship.sec.tsukuba.ac.jp,301,text/html,0.086441s,https://eng.futureship.sec.tsukuba.ac.jp/
environment.sec.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.066357s,https://environment.sec.tsukuba.ac.jp/
fireball.kz.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.072304s,http://www.kz.tsukuba.ac.jp/~mnisioka
futureship.sec.tsukuba.ac.jp,301,text/html,0.080388s,https://futureship.sec.tsukuba.ac.jp/
g-commons.global.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.070896s,http://g-commons.global.tsukuba.ac.jp/news/
g.hass.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.079426s,https://g.hass.tsukuba.ac.jp/
gakko.otsuka.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.221118s,http://www.gakko.otsuka.tsukuba.ac.jp/
gakumu.coins.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.109809s,https://gakumu.coins.tsukuba.ac.jp/
geijutsu.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.140939s,https://www.geijutsu.tsukuba.ac.jp/
gene.t-pirc.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.104703s,https://gene.t-pirc.tsukuba.ac.jp/
gfest.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.093876s,https://gfest.tsukuba.ac.jp/
git.mdl.cs.tsukuba.ac.jp,301,text/html,0.069754s,https://git.mdl.cs.tsukuba.ac.jp/
git.softlab.cs.tsukuba.ac.jp,301,text/html,0.127034s,https://git.softlab.cs.tsukuba.ac.jp/
gs.emp.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.084401s,https://gs.emp.tsukuba.ac.jp/
gw.mibel.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.074014s,http://www.mibel.cs.tsukuba.ac.jp/
gwo.pas.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.101685s,https://gwo.pas.tsukuba.ac.jp/
hbp.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.084806s,https://hbp.tsukuba.ac.jp/
hcomp.cs.tsukuba.ac.jp,301,text/html,0.226683s,https://hcomp.cs.tsukuba.ac.jp/
hcs.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.262630s,http://www.hcs.tsukuba.ac.jp/
home.cvlab.cs.tsukuba.ac.jp,301,application/binary,0.439573s,https://home.cvlab.cs.tsukuba.ac.jp/
ied.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.162270s,http://www.ied.tsukuba.ac.jp/
iferi.hass.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.076180s,https://iferi.hass.tsukuba.ac.jp/
iiif.jinsha.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.084927s,https://iiif.jinsha.tsukuba.ac.jp/
infoshako.sk.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.075502s,https://www.sk.tsukuba.ac.jp/InfoShako/
inolab.slis.tsukuba.ac.jp,301,text/html; charset=utf-8,0.653337s,http://inolab.slis.tsukuba.ac.jp/en/
internal.cvlab.cs.tsukuba.ac.jp,301,application/binary,0.661909s,https://internal.cvlab.cs.tsukuba.ac.jp/
intron.kz.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.349686s,http://eva.vrlab.esys.tsukuba.ac.jp/
iplab.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.123818s,https://iplab.cs.tsukuba.ac.jp/
journal.hass.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.071751s,https://journal.hass.tsukuba.ac.jp/
jp-ex.sec.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.106704s,http://jp-ex.tsukuba.ac.jp/
kaguya.slis.tsukuba.ac.jp,301,text/html,0.140480s,https://kaguya.slis.tsukuba.ac.jp/
kansei.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.335918s,http://www.kansei.tsukuba.ac.jp/
kasys.slis.tsukuba.ac.jp,301,text/html,0.148467s,https://kasys.slis.tsukuba.ac.jp/
kiri-s.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.106036s,https://www.kiri-s.tsukuba.ac.jp/
kyouiku.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.173537s,http://www.kyouiku.tsukuba.ac.jp/
lawschool.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.100146s,https://lawschool.tsukuba.ac.jp/
leblon.slis.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.080687s,https://leblon.slis.tsukuba.ac.jp:443/
login.sohosai.tsukuba.ac.jp,301,text/html,0.100678s,https://online.sohosai.com/
mail.aclab.esys.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.114767s,https://www.aclab.esys.tsukuba.ac.jp/
mail.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.073666s,https://mail.cs.tsukuba.ac.jp/
mail.elementary-s.tsukuba.ac.jp,301,text/html; charset=UTF-8,0.254574s,http://www.elementary-s.tsukuba.ac.jp/
mail.mibel.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.087149s,http://www.mibel.cs.tsukuba.ac.jp/
mail.softlab.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.158714s,http://www.softlab.cs.tsukuba.ac.jp/
mail.tac.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.068237s,https://mail.tac.tsukuba.ac.jp/
manaba.tsukuba.ac.jp,301,text/html,0.120570s,https://manaba.tsukuba.ac.jp/
math.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.120928s,http://nc.math.tsukuba.ac.jp/
mdl.cs.tsukuba.ac.jp,301,text/html,0.068920s,https://mdl.cs.tsukuba.ac.jp/
mibel.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.103443s,http://www.mibel.cs.tsukuba.ac.jp/
milab.is.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.112997s,http://www.mibel.cs.tsukuba.ac.jp/
moeller.jinsha.tsukuba.ac.jp,301,text/html,0.269110s,https://moeller.jinsha.tsukuba.ac.jp/
msc.tsukuba.ac.jp,301,text/html,0.154472s,https://msc.tsukuba.ac.jp/
na.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.143959s,https://na.cs.tsukuba.ac.jp/
ns.aclab.esys.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.071133s,https://www.aclab.esys.tsukuba.ac.jp/
pas.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.129863s,https://grad.pas.tsukuba.ac.jp/
paulownia.kiri-s.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.035052s,https://www.kiri-s.tsukuba.ac.jp/
pepp.hass.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.094230s,https://pepp.hass.tsukuba.ac.jp/
pfp.hass.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.074402s,https://pfp.hass.tsukuba.ac.jp/
plesk.cc.tsukuba.ac.jp,301,text/html,0.086757s,https://plesk.cc.tsukuba.ac.jp/
rcdh.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.088945s,https://rcdh.tsukuba.ac.jp/
redmine.twins.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.100417s,https://redmine.twins.tsukuba.ac.jp/
riekisohan.sec.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.080653s,https://riekisohan.sec.tsukuba.ac.jp/
saba.aclab.esys.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.034660s,https://www.aclab.esys.tsukuba.ac.jp/
scpj.tsukuba.ac.jp,301,text/html,0.091674s,https://scpj.tsukuba.ac.jp/
serv2.hpcs.cs.tsukuba.ac.jp,301,text/html; charset=iso-8859-1,0.031785s,https://www.hpcs.cs.tsukuba.ac.jp/
